tgl_panen_terakhir,tgl_panen,umur_tanaman,musim,jenis_tanah,jumlah_pemupukan,luas_lahan,jumlah_batang,hasil_panen
2023-03-14,2023-03-28,8,kemarau,lempung,105,8.4,1008,11.7
2023-11-15,2023-11-30,17,kemarau,lempung,122,8.2,984,6.1
2023-01-15,2023-01-30,10,kemarau,tanah berpasir,128,2.6,316,3.7
2023-05-16,2023-05-29,14,kemarau,tanah liat,257,8.2,980,5.7
2023-04-15,2023-04-29,23,hujan,tanah berpasir,467,9.7,1158,23.2
2023-10-14,2023-10-29,10,kemarau,lempung,103,9.0,1077,13.1
2023-10-16,2023-10-31,15,hujan,tanah liat,245,1.5,174,1.0
2023-09-16,2023-09-29,18,kemarau,lempung,295,6.9,827,3.8
2023-11-14,2023-11-28,15,kemarau,tanah liat,298,7.1,856,4.5
2023-10-15,2023-10-28,17,kemarau,tanah liat,261,5.1,608,6.5
2023-09-16,2023-09-30,22,kemarau,tanah liat,438,6.1,733,6.8
2023-11-14,2023-11-27,17,hujan,lempung,284,6.7,799,14.1
2023-02-16,2023-02-28,22,hujan,lempung,490,2.0,236,2.6
2023-10-15,2023-10-30,12,hujan,lempung,282,8.3,1001,13.1
2023-08-15,2023-08-29,18,kemarau,tanah berpasir,124,1.5,174,1.2
2023-08-15,2023-08-29,14,kemarau,tanah berpasir,214,1.8,221,1.2
2023-08-15,2023-08-29,2,kemarau,tanah berpasir,144,9.6,1156,6.5
2023-07-16,2023-07-30,7,kemarau,lempung,121,4.4,525,3.5
2023-07-16,2023-07-29,7,kemarau,tanah berpasir,101,5.4,647,5.8
2023-05-14,2023-05-28,6,hujan,lempung,139,4.2,507,3.1
2023-11-14,2023-11-27,19,hujan,tanah liat,118,4.1,489,8.5
2023-08-15,2023-08-28,7,kemarau,tanah liat,104,7.7,925,11.1
2023-07-15,2023-07-28,11,kemarau,tanah berpasir,246,5.2,628,7.7
2023-02-16,2023-02-28,10,hujan,tanah berpasir,138,2.5,299,1.9
2023-02-16,2023-02-28,21,kemarau,lempung,414,9.7,1166,12.0
2023-01-15,2023-01-28,25,kemarau,lempung,461,6.0,719,9.0
2023-02-16,2023-02-28,19,hujan,tanah berpasir,256,9.0,1076,9.7
2023-11-15,2023-11-29,11,hujan,lempung,146,2.6,308,3.6
2023-02-15,2023-02-28,10,hujan,tanah berpasir,142,2.8,330,3.7
2023-03-15,2023-03-28,8,kemarau,tanah liat,103,2.8,340,2.8
2023-03-14,2023-03-28,17,kemarau,tanah liat,263,9.7,1158,3.9
2023-04-14,2023-04-27,13,hujan,tanah liat,224,8.5,1018,9.2
2023-02-14,2023-02-27,10,hujan,lempung,137,4.4,525,8.7
2023-10-14,2023-10-29,7,kemarau,tanah liat,135,4.5,539,3.9
2023-06-14,2023-06-27,12,hujan,lempung,126,9.9,1189,10.2
2023-11-15,2023-11-30,6,kemarau,tanah liat,123,7.0,838,5.3
2023-04-15,2023-04-28,18,hujan,tanah liat,218,8.7,1044,5.6
2023-01-15,2023-01-28,8,kemarau,tanah liat,125,3.6,428,2.2
2023-02-16,2023-02-28,13,kemarau,lempung,297,6.8,819,8.3
2023-05-14,2023-05-27,15,hujan,lempung,148,9.7,1166,15.2
2023-08-15,2023-08-29,22,hujan,tanah liat,461,8.2,981,6.7
2023-06-14,2023-06-28,20,hujan,tanah berpasir,470,2.8,331,3.6
2023-04-14,2023-04-28,14,kemarau,tanah liat,209,7.7,924,7.7
2023-02-16,2023-02-28,10,kemarau,lempung,114,1.9,227,2.2
2023-02-16,2023-02-28,23,kemarau,tanah berpasir,435,3.4,406,4.8
2023-06-14,2023-06-29,12,hujan,tanah berpasir,240,1.6,189,1.4
2023-03-15,2023-03-28,18,hujan,lempung,123,7.7,918,13.1
2023-01-16,2023-01-30,21,kemarau,lempung,456,6.4,765,4.1
2023-09-16,2023-09-30,13,hujan,tanah berpasir,278,3.7,439,7.3
2023-06-14,2023-06-29,15,hujan,lempung,115,5.2,624,3.2
2023-08-15,2023-08-29,19,hujan,tanah berpasir,282,8.7,1040,9.5
2023-11-14,2023-11-29,20,kemarau,tanah berpasir,446,7.1,857,9.1
2023-05-16,2023-05-29,22,hujan,lempung,422,7.0,838,15.1
2023-06-16,2023-06-29,24,hujan,tanah liat,423,1.8,221,3.5
2023-02-15,2023-02-28,11,kemarau,lempung,209,4.2,505,5.5
2023-04-14,2023-04-28,19,kemarau,tanah liat,213,9.4,1126,11.3
2023-09-16,2023-09-30,21,hujan,tanah liat,488,5.4,652,12.0
2023-09-16,2023-09-30,17,hujan,lempung,150,1.9,232,3.8
2023-02-15,2023-02-28,16,hujan,lempung,149,8.8,1053,14.0
2023-01-16,2023-01-30,21,kemarau,tanah liat,481,3.9,473,1.7
2023-03-14,2023-03-28,18,hujan,tanah liat,218,9.7,1163,10.6
2023-07-15,2023-07-28,10,kemarau,tanah berpasir,107,8.1,971,9.9
2023-05-16,2023-05-31,20,hujan,tanah berpasir,464,7.4,882,5.2
2023-01-14,2023-01-29,14,hujan,tanah berpasir,102,3.1,369,5.7
2023-06-14,2023-06-28,22,hujan,lempung,486,1.6,188,2.9
2023-12-16,2023-12-29,21,hujan,lempung,458,4.3,515,8.3
2023-03-14,2023-03-29,22,kemarau,tanah berpasir,490,6.8,810,2.8
2023-01-16,2023-01-31,16,hujan,tanah berpasir,201,4.9,591,6.7
2023-04-15,2023-04-30,12,kemarau,tanah liat,102,1.2,143,1.0
2023-07-15,2023-07-28,15,kemarau,tanah berpasir,110,4.0,483,3.0
2023-03-15,2023-03-28,22,kemarau,tanah liat,475,6.6,789,9.4
2023-12-14,2023-12-29,17,kemarau,lempung,268,7.9,943,3.8
2023-12-14,2023-12-28,25,kemarau,tanah liat,432,1.6,186,0.9
2023-09-16,2023-09-30,20,hujan,tanah berpasir,452,3.4,407,6.0
2023-11-16,2023-11-30,22,kemarau,tanah liat,445,2.9,348,1.4
2023-10-15,2023-10-30,15,hujan,lempung,257,5.0,603,5.1
2023-02-16,2023-02-28,11,kemarau,tanah berpasir,270,4.6,546,6.7
2023-07-15,2023-07-30,13,hujan,tanah berpasir,271,4.8,573,8.3
2023-02-15,2023-02-28,23,kemarau,tanah berpasir,100,8.1,966,10.1
2023-04-15,2023-04-29,17,kemarau,tanah liat,230,7.2,865,3.1
2023-05-14,2023-05-28,9,hujan,tanah liat,113,7.5,902,5.7
2023-01-15,2023-01-28,17,hujan,lempung,228,7.9,948,5.1
2023-11-15,2023-11-28,14,hujan,lempung,259,4.9,584,7.7
2023-08-16,2023-08-31,23,hujan,lempung,492,2.4,282,4.0
2023-08-15,2023-08-29,20,kemarau,tanah liat,479,5.2,624,2.4
2023-07-15,2023-07-29,21,hujan,lempung,406,2.6,316,3.3
2023-03-15,2023-03-28,23,kemarau,tanah berpasir,470,9.1,1092,7.4
2023-02-15,2023-02-28,24,kemarau,lempung,463,1.3,152,1.2
2023-07-16,2023-07-31,19,hujan,lempung,202,6.6,789,9.3
2023-03-16,2023-03-30,23,hujan,tanah liat,112,9.3,1115,12.6
2023-12-16,2023-12-29,21,hujan,lempung,100,2.9,347,5.3
2023-11-16,2023-11-30,10,kemarau,tanah liat,139,2.1,249,2.7
2023-05-16,2023-05-31,13,kemarau,tanah liat,201,7.0,840,7.8
2023-12-14,2023-12-28,22,hujan,lempung,451,7.9,952,16.3
2023-03-16,2023-03-30,10,kemarau,tanah berpasir,116,3.9,468,3.8
2023-03-15,2023-03-29,16,kemarau,tanah liat,131,1.8,210,1.0
2023-05-14,2023-05-27,18,kemarau,lempung,131,2.2,258,2.8
2023-10-14,2023-10-28,13,kemarau,tanah liat,294,9.5,1134,4.6
2023-05-16,2023-05-31,23,kemarau,tanah berpasir,107,5.9,713,9.3
2023-09-15,2023-09-28,22,hujan,tanah liat,493,6.3,757,5.1
2023-02-16,2023-02-28,7,kemarau,tanah liat,135,5.8,699,6.5
2023-03-16,2023-03-29,19,hujan,tanah liat,266,4.2,509,3.9
2023-10-15,2023-10-29,23,hujan,tanah berpasir,407,3.3,399,4.9
2023-09-14,2023-09-27,21,hujan,lempung,115,9.9,1191,18.2
2023-11-15,2023-11-28,25,hujan,tanah berpasir,436,3.1,372,2.6
2023-06-15,2023-06-28,9,hujan,lempung,119,2.8,341,5.1
2023-02-15,2023-02-28,12,hujan,lempung,292,7.8,935,14.6
2023-03-15,2023-03-28,12,hujan,tanah liat,247,6.7,800,9.8
2023-09-16,2023-09-30,10,hujan,tanah berpasir,144,9.3,1115,10.2
2023-12-16,2023-12-29,11,hujan,tanah berpasir,150,1.2,140,1.8
2023-10-15,2023-10-28,6,hujan,tanah liat,140,1.0,122,1.9
2023-12-14,2023-12-28,12,kemarau,tanah berpasir,211,7.5,895,11.4
2023-03-15,2023-03-28,6,hujan,tanah liat,123,2.3,273,3.7
2023-02-14,2023-02-28,6,kemarau,lempung,107,9.0,1079,12.2
2023-10-15,2023-10-29,12,hujan,lempung,138,6.7,798,11.7
2023-04-14,2023-04-27,15,kemarau,lempung,111,1.7,201,1.1
2023-10-14,2023-10-29,18,hujan,lempung,235,2.0,245,3.0
2023-08-15,2023-08-30,11,kemarau,tanah berpasir,221,5.7,678,6.6
2023-03-14,2023-03-29,24,kemarau,tanah liat,431,8.8,1054,10.2
2023-12-14,2023-12-27,10,hujan,tanah liat,111,5.4,644,11.8
2023-01-15,2023-01-28,15,kemarau,tanah berpasir,219,5.4,648,8.5
2023-07-15,2023-07-28,9,kemarau,tanah berpasir,103,7.3,871,7.9
2023-06-15,2023-06-30,16,kemarau,tanah liat,277,6.2,748,4.3
2023-10-16,2023-10-29,2,hujan,lempung,106,2.2,263,2.6
2023-11-15,2023-11-30,11,hujan,tanah berpasir,291,9.3,1114,7.5
2023-12-15,2023-12-28,19,kemarau,tanah liat,230,5.0,603,6.7
2023-05-16,2023-05-29,21,kemarau,tanah liat,499,7.9,948,10.2
2023-12-14,2023-12-28,14,kemarau,tanah berpasir,297,6.0,716,6.1
2023-08-14,2023-08-27,18,hujan,tanah liat,126,3.3,399,3.0
2023-06-15,2023-06-29,20,hujan,lempung,450,7.1,857,6.8
2023-12-14,2023-12-27,22,kemarau,lempung,409,7.3,878,11.5
2023-11-15,2023-11-29,24,kemarau,tanah liat,479,1.6,186,1.5
2023-03-15,2023-03-29,10,hujan,tanah berpasir,142,9.4,1126,13.8
2023-04-16,2023-04-30,21,kemarau,tanah berpasir,102,4.6,556,2.0
2023-02-16,2023-02-28,25,hujan,lempung,459,3.3,401,6.9
2023-05-14,2023-05-27,8,hujan,tanah liat,118,5.3,634,11.9
2023-12-15,2023-12-30,8,hujan,lempung,106,2.4,289,3.5
2023-11-16,2023-11-30,18,hujan,tanah liat,216,1.3,152,1.8
2023-09-16,2023-09-30,7,hujan,tanah berpasir,111,6.7,808,6.3
2023-12-15,2023-12-28,18,hujan,tanah berpasir,223,9.2,1102,9.6
2023-02-15,2023-02-28,14,hujan,lempung,262,7.1,849,6.5
2023-10-16,2023-10-30,16,hujan,tanah liat,149,4.0,483,5.5
2023-02-16,2023-02-28,8,kemarau,lempung,128,5.8,692,4.0
2023-11-15,2023-11-28,17,hujan,lempung,280,4.4,527,8.2
2023-06-14,2023-06-28,16,hujan,lempung,244,3.8,455,5.4
2023-09-15,2023-09-30,18,hujan,tanah liat,109,5.2,624,7.7
2023-12-15,2023-12-29,19,kemarau,tanah berpasir,129,6.4,771,3.2
2023-06-16,2023-06-30,14,hujan,tanah liat,240,5.8,692,10.2
2023-08-15,2023-08-30,20,kemarau,tanah liat,440,2.2,259,2.1
2023-08-15,2023-08-28,11,hujan,lempung,206,6.2,745,12.2
2023-02-15,2023-02-28,12,hujan,tanah liat,146,3.1,375,2.5
2023-11-16,2023-11-30,17,kemarau,tanah liat,250,3.9,470,2.3
2023-10-15,2023-10-29,17,kemarau,lempung,126,7.6,909,5.3
2023-10-14,2023-10-29,11,hujan,lempung,215,3.1,370,5.2
2023-09-16,2023-09-29,22,kemarau,tanah berpasir,104,4.5,545,4.6
2023-04-14,2023-04-27,20,kemarau,tanah berpasir,452,7.9,942,8.0
2023-08-16,2023-08-29,18,kemarau,tanah berpasir,108,5.5,655,6.7
2023-09-15,2023-09-29,17,hujan,tanah liat,218,7.4,891,6.4
2023-07-14,2023-07-28,21,hujan,tanah liat,103,7.7,920,7.7
2023-10-16,2023-10-30,20,kemarau,tanah berpasir,448,4.5,536,6.8
2023-03-14,2023-03-27,22,hujan,tanah liat,110,9.3,1111,16.8
2023-06-16,2023-06-30,18,kemarau,tanah berpasir,240,9.3,1119,10.6
2023-01-15,2023-01-30,8,hujan,tanah berpasir,124,2.9,346,2.5
2023-01-16,2023-01-30,17,kemarau,tanah liat,296,6.7,804,3.8
2023-10-15,2023-10-28,9,hujan,tanah liat,147,8.6,1029,19.4
2023-12-15,2023-12-30,7,kemarau,lempung,113,1.7,200,1.4
2023-09-14,2023-09-27,6,kemarau,tanah berpasir,117,7.5,902,3.9
2023-08-15,2023-08-30,10,hujan,lempung,122,1.2,149,0.9
2023-09-16,2023-09-30,14,kemarau,lempung,284,3.7,443,5.1
2023-12-16,2023-12-31,15,kemarau,tanah liat,248,4.8,572,5.6
2023-11-16,2023-11-30,12,kemarau,tanah berpasir,234,1.6,194,1.7
2023-11-14,2023-11-29,8,hujan,tanah berpasir,128,3.1,368,3.5
2023-12-16,2023-12-31,17,kemarau,tanah liat,101,8.2,985,9.8
2023-07-16,2023-07-30,16,hujan,lempung,265,7.5,902,12.9
2023-01-15,2023-01-29,23,hujan,lempung,418,8.4,1006,15.1
2023-02-14,2023-02-28,22,kemarau,tanah liat,484,5.4,644,3.2
2023-12-14,2023-12-27,10,kemarau,tanah berpasir,141,9.1,1095,8.0
2023-01-16,2023-01-31,24,hujan,tanah liat,417,4.7,560,7.7
2023-04-15,2023-04-29,16,kemarau,tanah berpasir,269,1.0,120,1.5
2023-10-16,2023-10-31,6,hujan,lempung,140,6.4,764,4.8
2023-12-16,2023-12-31,19,hujan,lempung,128,2.6,310,2.7
2023-12-15,2023-12-30,23,kemarau,lempung,430,9.3,1113,4.6
2023-02-15,2023-02-28,25,hujan,tanah berpasir,416,3.0,362,5.6
2023-10-16,2023-10-31,12,hujan,tanah liat,209,7.7,920,11.3
2023-04-16,2023-04-30,22,hujan,tanah liat,435,1.9,227,1.5
2023-12-15,2023-12-29,18,hujan,tanah berpasir,286,8.8,1057,16.2
2023-06-15,2023-06-28,15,hujan,tanah berpasir,270,9.9,1187,7.7
2023-04-16,2023-04-30,10,hujan,lempung,123,9.9,1191,14.9
2023-07-16,2023-07-30,10,kemarau,tanah liat,123,1.1,131,1.0
2023-05-16,2023-05-30,14,kemarau,tanah berpasir,247,8.5,1015,8.6
2023-10-15,2023-10-30,17,hujan,tanah berpasir,299,6.4,764,12.3
2023-06-16,2023-06-29,20,kemarau,lempung,122,8.9,1069,14.0
2023-07-15,2023-07-30,24,hujan,tanah liat,425,8.2,981,6.8
2023-03-16,2023-03-29,17,hujan,tanah berpasir,123,2.4,289,2.2
2023-08-16,2023-08-29,22,kemarau,tanah berpasir,445,6.4,770,5.2
2023-04-14,2023-04-28,10,hujan,tanah berpasir,103,1.4,166,2.4
2023-11-14,2023-11-29,19,kemarau,tanah berpasir,240,8.9,1064,14.1
2023-05-16,2023-05-29,13,hujan,tanah liat,254,9.5,1144,8.4
2023-05-14,2023-05-29,7,hujan,lempung,119,4.0,481,5.2
2023-07-15,2023-07-29,18,hujan,lempung,148,7.4,883,9.8
2023-06-14,2023-06-29,24,hujan,tanah berpasir,446,9.8,1177,7.1
2023-11-16,2023-11-29,13,hujan,tanah liat,200,5.7,684,12.2
2023-12-14,2023-12-28,10,hujan,tanah liat,139,4.5,537,7.5
2023-08-15,2023-08-28,6,hujan,tanah berpasir,129,9.4,1131,21.4
2023-06-14,2023-06-27,19,kemarau,tanah berpasir,102,4.6,556,3.1
2023-03-16,2023-03-29,17,kemarau,tanah liat,287,7.6,916,6.8
2023-12-16,2023-12-30,9,kemarau,lempung,111,7.3,873,5.6
2023-04-15,2023-04-30,10,hujan,lempung,127,8.7,1042,16.0
2023-02-16,2023-02-28,7,kemarau,tanah liat,138,3.7,440,3.7
2023-01-16,2023-01-30,18,kemarau,tanah berpasir,245,2.7,327,2.5
2023-09-14,2023-09-28,19,kemarau,tanah liat,249,7.2,860,7.1
2023-06-15,2023-06-30,8,kemarau,lempung,110,2.2,265,3.2
2023-07-15,2023-07-30,18,hujan,tanah berpasir,114,7.2,862,7.3
2023-08-14,2023-08-27,12,kemarau,tanah berpasir,279,4.5,541,3.0
2023-07-16,2023-07-30,22,hujan,tanah berpasir,474,1.1,129,2.5
2023-03-14,2023-03-27,19,kemarau,tanah liat,223,9.0,1081,5.3
2023-05-16,2023-05-29,24,hujan,lempung,418,5.8,691,8.2
2023-01-14,2023-01-27,13,kemarau,tanah berpasir,286,9.6,1157,4.8
2023-08-14,2023-08-28,10,kemarau,lempung,127,5.2,622,4.5
2023-04-16,2023-04-30,22,hujan,tanah liat,416,3.4,407,6.3
2023-02-14,2023-02-28,13,kemarau,tanah berpasir,285,7.2,866,3.7
2023-03-15,2023-03-29,14,hujan,tanah berpasir,261,1.9,225,1.9
2023-05-16,2023-05-31,6,kemarau,lempung,112,3.0,359,1.3
2023-12-14,2023-12-27,17,hujan,tanah liat,144,2.7,322,3.0
2023-01-16,2023-01-31,22,hujan,tanah berpasir,405,2.2,267,4.3
2023-11-16,2023-11-29,15,kemarau,lempung,230,4.7,566,2.2
2023-04-14,2023-04-27,17,kemarau,lempung,252,4.3,520,2.7
2023-03-14,2023-03-29,8,kemarau,tanah berpasir,139,8.1,975,10.6
2023-01-16,2023-01-30,13,kemarau,tanah liat,202,9.7,1166,11.4
2023-12-16,2023-12-31,23,kemarau,tanah berpasir,409,2.7,324,2.6
2023-04-16,2023-04-29,12,hujan,tanah liat,250,9.2,1107,11.9
2023-03-15,2023-03-29,8,hujan,tanah berpasir,122,3.5,419,6.1
2023-05-14,2023-05-28,9,kemarau,tanah berpasir,147,2.4,284,3.0
2023-08-15,2023-08-30,12,hujan,tanah berpasir,240,6.8,818,8.7
2023-12-14,2023-12-29,9,hujan,tanah berpasir,122,1.1,131,2.3
2023-01-16,2023-01-29,25,kemarau,lempung,449,5.2,628,6.5
2023-07-16,2023-07-30,19,hujan,tanah liat,229,5.5,655,10.8
2023-03-14,2023-03-28,7,hujan,lempung,118,8.2,987,16.9
2023-12-14,2023-12-28,19,kemarau,tanah liat,224,1.8,216,1.6
2023-05-14,2023-05-29,11,hujan,lempung,106,3.8,460,5.7
2023-10-15,2023-10-28,9,kemarau,tanah berpasir,149,2.1,247,1.0
2023-06-14,2023-06-28,13,kemarau,lempung,134,6.6,793,8.5
2023-01-15,2023-01-28,5,kemarau,tanah berpasir,128,5.0,603,2.1
2023-01-16,2023-01-29,18,hujan,tanah liat,104,4.5,534,8.9
2023-07-16,2023-07-29,18,kemarau,tanah liat,258,5.9,709,8.7
2023-07-16,2023-07-30,19,hujan,tanah liat,258,3.1,372,5.8
2023-11-14,2023-11-27,10,hujan,tanah liat,123,9.9,1192,7.8
2023-09-15,2023-09-28,22,kemarau,tanah liat,433,4.2,499,6.4
2023-03-16,2023-03-31,8,kemarau,lempung,150,2.5,298,3.3
2023-05-16,2023-05-29,22,hujan,tanah liat,413,6.9,826,6.5
2023-11-15,2023-11-30,21,kemarau,tanah liat,459,6.7,799,10.6
2023-05-16,2023-05-31,14,hujan,tanah berpasir,222,6.0,714,9.9
2023-10-16,2023-10-31,13,hujan,tanah liat,220,6.8,810,16.1
2023-02-16,2023-02-28,11,hujan,tanah liat,243,7.0,842,7.9
2023-05-16,2023-05-29,9,kemarau,lempung,150,7.7,919,9.7
2023-03-14,2023-03-29,6,kemarau,lempung,128,8.2,985,5.6
2023-03-15,2023-03-30,5,kemarau,tanah liat,129,6.6,788,9.2
2023-01-16,2023-01-29,12,kemarau,tanah berpasir,119,3.8,455,2.8
2023-06-16,2023-06-30,14,hujan,lempung,224,5.7,685,7.9
2023-10-14,2023-10-27,8,hujan,lempung,123,3.0,363,4.5
2023-11-14,2023-11-28,14,kemarau,tanah berpasir,283,1.5,184,1.3
2023-05-16,2023-05-30,18,kemarau,tanah berpasir,215,2.6,313,3.5
2023-01-16,2023-01-30,23,kemarau,tanah liat,472,8.1,977,5.1
2023-02-15,2023-02-28,7,kemarau,lempung,126,6.3,752,6.8
2023-10-14,2023-10-29,12,kemarau,tanah berpasir,250,9.4,1133,9.0
2023-06-16,2023-06-30,23,hujan,lempung,475,2.3,278,2.2
2023-03-16,2023-03-30,15,hujan,lempung,293,9.2,1107,15.4
2023-09-14,2023-09-28,17,kemarau,lempung,212,2.8,334,3.0
2023-04-16,2023-04-30,20,hujan,tanah berpasir,474,2.7,320,5.6
2023-01-16,2023-01-30,14,kemarau,tanah liat,222,4.2,505,5.3
2023-05-15,2023-05-28,13,hujan,lempung,243,5.0,599,3.2
2023-04-16,2023-04-29,22,hujan,lempung,121,5.8,694,4.9
2023-03-15,2023-03-29,20,hujan,tanah liat,492,3.1,371,6.8
2023-01-14,2023-01-27,18,kemarau,tanah liat,280,7.6,913,11.9
2023-03-14,2023-03-28,15,hujan,tanah berpasir,292,2.4,284,2.8
2023-05-16,2023-05-31,23,kemarau,tanah liat,437,4.0,482,5.9
2023-04-15,2023-04-28,7,hujan,tanah berpasir,126,6.5,774,13.8
2023-05-15,2023-05-29,9,hujan,tanah liat,147,2.8,337,4.9
2023-11-14,2023-11-28,18,hujan,tanah berpasir,212,2.1,253,3.3
2023-10-14,2023-10-28,21,hujan,tanah berpasir,419,8.3,993,16.7
2023-12-16,2023-12-30,25,hujan,tanah liat,428,5.1,613,5.6
2023-09-15,2023-09-30,16,hujan,lempung,124,2.0,240,2.8
2023-06-15,2023-06-30,15,kemarau,tanah berpasir,110,4.9,583,6.4
2023-12-15,2023-12-30,19,kemarau,tanah liat,254,2.1,257,2.8
2023-05-14,2023-05-29,18,hujan,tanah berpasir,101,7.1,851,10.5
2023-03-14,2023-03-29,19,kemarau,tanah berpasir,128,5.9,707,9.2
2023-10-16,2023-10-31,15,hujan,lempung,258,1.8,220,2.4
2023-04-15,2023-04-28,22,hujan,lempung,448,9.4,1125,17.1
2023-10-15,2023-10-29,24,kemarau,tanah berpasir,119,2.9,353,3.5
2023-08-15,2023-08-30,21,kemarau,tanah liat,479,9.9,1185,7.9
2023-07-15,2023-07-28,24,hujan,tanah berpasir,484,8.0,962,12.9
2023-08-16,2023-08-29,24,kemarau,tanah berpasir,446,7.2,858,6.7
2023-12-16,2023-12-30,12,hujan,lempung,217,1.6,190,1.9
2023-04-15,2023-04-30,8,hujan,tanah liat,121,4.1,494,6.7
2023-12-16,2023-12-31,13,kemarau,lempung,294,8.9,1063,7.5
2023-12-14,2023-12-28,22,hujan,lempung,462,7.8,932,16.9
2023-05-15,2023-05-30,16,hujan,tanah berpasir,230,3.1,375,2.3
2023-01-15,2023-01-28,9,kemarau,tanah berpasir,118,9.2,1099,6.0
2023-08-15,2023-08-28,17,hujan,tanah berpasir,273,9.2,1099,18.1
2023-03-16,2023-03-29,16,hujan,lempung,202,10.0,1196,8.1
2023-05-15,2023-05-30,21,kemarau,tanah berpasir,487,4.9,589,4.3
2023-12-16,2023-12-31,7,kemarau,tanah liat,128,7.2,858,5.9
2023-11-15,2023-11-28,19,kemarau,tanah berpasir,229,3.5,418,4.6
2023-08-16,2023-08-31,7,hujan,tanah berpasir,110,5.5,655,4.1
2023-01-15,2023-01-28,8,kemarau,lempung,130,8.2,989,7.8
2023-12-15,2023-12-30,12,kemarau,lempung,207,9.4,1122,7.2
2023-06-14,2023-06-28,14,hujan,tanah berpasir,222,7.4,882,14.1
2023-09-14,2023-09-27,19,hujan,tanah berpasir,221,2.1,257,4.9
2023-03-15,2023-03-29,18,hujan,tanah liat,259,8.9,1067,8.1
2023-07-15,2023-07-28,14,hujan,lempung,282,2.7,323,6.3
2023-07-16,2023-07-30,11,kemarau,tanah liat,292,3.1,366,4.0
2023-08-15,2023-08-30,12,kemarau,tanah liat,231,8.1,972,8.3
2023-10-16,2023-10-29,23,hujan,tanah liat,468,5.7,679,12.1
2023-10-14,2023-10-29,12,kemarau,tanah berpasir,243,7.3,876,5.6
2023-07-15,2023-07-28,7,kemarau,tanah berpasir,147,6.4,762,7.5
2023-10-16,2023-10-30,15,hujan,tanah liat,276,9.3,1117,8.2
2023-08-14,2023-08-27,7,hujan,tanah liat,139,4.7,558,10.3
2023-07-16,2023-07-29,9,kemarau,lempung,138,2.2,261,2.9
2023-09-14,2023-09-29,14,hujan,lempung,258,5.4,647,12.7
2023-11-14,2023-11-28,21,hujan,tanah liat,135,4.5,539,2.8
2023-11-14,2023-11-28,10,hujan,tanah liat,126,4.0,482,5.5
2023-06-16,2023-06-30,23,hujan,tanah liat,419,5.9,709,10.3
2023-02-16,2023-02-28,19,kemarau,tanah berpasir,243,3.5,422,2.6
2023-03-15,2023-03-30,16,kemarau,tanah liat,225,9.5,1145,11.0
2023-09-16,2023-09-29,7,hujan,lempung,117,5.2,622,5.3
2023-09-15,2023-09-28,19,kemarau,tanah berpasir,222,1.9,232,1.6
2023-07-16,2023-07-30,17,kemarau,tanah liat,224,4.1,490,5.6
2023-09-15,2023-09-29,8,kemarau,tanah liat,122,7.7,918,7.8
2023-09-16,2023-09-29,19,kemarau,tanah berpasir,292,7.7,921,12.1
2023-07-14,2023-07-28,19,kemarau,tanah berpasir,232,1.6,193,0.7
2023-05-14,2023-05-27,17,kemarau,tanah berpasir,251,5.5,663,7.3
2023-12-16,2023-12-31,22,hujan,tanah liat,479,4.1,491,4.1
2023-06-14,2023-06-28,20,kemarau,tanah berpasir,426,1.3,154,0.6
2023-10-16,2023-10-30,16,hujan,lempung,123,7.2,867,8.0
