tgl_panen_terakhir,tgl_panen,umur_tanaman,musim,jenis_tanah,jumlah_pemupukan,luas_lahan,jumlah_batang,hasil_panen
2023-07-15,2023-07-29,11,kemarau,tanah berpasir,212,1.1,127,1.6
2023-11-15,2023-11-30,6,kemarau,tanah berpasir,110,1.8,212,0.8
2023-09-15,2023-09-30,16,kemarau,tanah liat,259,3.0,354,4.4
2023-06-14,2023-06-28,21,kemarau,tanah liat,482,1.0,124,0.9
2023-04-16,2023-04-30,15,hujan,tanah berpasir,277,9.1,1091,7.1
2023-01-14,2023-01-29,18,kemarau,tanah liat,250,2.8,331,3.6
2023-07-16,2023-07-31,17,kemarau,lempung,214,2.1,254,1.6
2023-10-15,2023-10-28,15,hujan,lempung,256,6.1,728,6.1
2023-01-15,2023-01-28,18,hujan,tanah berpasir,211,7.6,906,11.7
2023-12-15,2023-12-28,12,kemarau,tanah berpasir,121,7.0,839,9.9
2023-05-16,2023-05-30,14,kemarau,lempung,248,9.2,1104,3.7
2023-08-15,2023-08-29,20,kemarau,tanah liat,495,9.9,1192,10.4
2023-01-14,2023-01-28,9,kemarau,tanah berpasir,124,8.8,1055,6.7
2023-08-16,2023-08-29,9,hujan,tanah berpasir,115,5.2,620,9.4
2023-02-14,2023-02-28,11,kemarau,tanah liat,265,2.0,244,2.9
2023-12-16,2023-12-30,10,kemarau,tanah liat,148,1.7,199,0.8
2023-08-15,2023-08-30,16,kemarau,tanah berpasir,263,1.4,173,1.1
2023-08-16,2023-08-29,21,hujan,lempung,411,3.8,452,7.7
2023-03-15,2023-03-30,7,hujan,lempung,102,4.7,560,6.0
2023-12-15,2023-12-30,17,kemarau,tanah berpasir,253,9.5,1140,10.6
2023-11-15,2023-11-29,21,kemarau,tanah berpasir,493,6.8,821,5.7
2023-03-15,2023-03-29,17,hujan,tanah berpasir,258,4.8,577,9.5
2023-02-14,2023-02-28,6,kemarau,lempung,113,1.3,154,1.4
2023-06-14,2023-06-29,14,kemarau,tanah liat,225,3.2,386,2.3
2023-08-14,2023-08-29,22,kemarau,tanah berpasir,445,3.7,441,4.9
2023-01-14,2023-01-28,15,hujan,lempung,112,6.4,772,10.0
2023-07-14,2023-07-29,17,kemarau,tanah liat,273,1.1,132,0.9
2023-10-14,2023-10-28,19,hujan,tanah liat,290,4.1,497,2.7
2023-10-16,2023-10-31,19,kemarau,tanah liat,240,8.0,958,11.7
2023-08-15,2023-08-30,8,hujan,tanah liat,110,5.9,711,8.1
2023-12-16,2023-12-30,9,hujan,tanah liat,123,5.3,637,11.8
2023-10-15,2023-10-29,13,hujan,tanah berpasir,204,8.6,1034,14.4
2023-02-14,2023-02-27,16,hujan,tanah berpasir,141,4.7,564,9.9
2023-06-15,2023-06-28,21,hujan,tanah liat,445,6.3,758,7.0
2023-07-15,2023-07-30,14,hujan,tanah liat,251,7.1,846,9.1
2023-11-15,2023-11-29,11,kemarau,lempung,205,9.7,1160,11.9
2023-01-14,2023-01-28,18,hujan,tanah liat,239,7.5,894,14.8
2023-08-14,2023-08-27,14,hujan,lempung,213,2.9,351,6.9
2023-03-16,2023-03-29,7,kemarau,tanah liat,108,6.4,762,8.2
2023-02-16,2023-02-28,22,hujan,lempung,443,5.9,705,8.4
2023-04-15,2023-04-30,18,hujan,tanah liat,271,9.7,1159,15.2
2023-09-14,2023-09-28,13,kemarau,tanah berpasir,112,4.3,513,6.4
2023-06-14,2023-06-27,8,hujan,lempung,109,4.4,533,10.4
2023-07-15,2023-07-28,8,hujan,tanah berpasir,120,8.9,1067,6.6
2023-11-14,2023-11-28,17,hujan,lempung,127,3.9,466,8.2
2023-07-14,2023-07-28,24,kemarau,tanah berpasir,438,5.5,655,8.4
2023-06-15,2023-06-28,21,hujan,tanah liat,461,1.7,209,2.4
2023-07-15,2023-07-30,15,kemarau,tanah liat,228,6.9,830,8.8
2023-06-14,2023-06-27,7,hujan,tanah liat,118,6.3,754,12.4
2023-05-15,2023-05-29,17,hujan,tanah berpasir,218,8.2,985,12.0
2023-10-15,2023-10-30,12,kemarau,lempung,289,4.7,569,3.7
2023-01-16,2023-01-29,19,hujan,lempung,280,7.9,944,17.9
2023-03-15,2023-03-28,13,hujan,tanah liat,274,8.6,1026,10.3
2023-02-16,2023-02-28,10,kemarau,tanah berpasir,134,5.6,672,8.3
2023-09-15,2023-09-30,13,hujan,tanah liat,279,3.5,415,7.1
2023-06-16,2023-06-29,15,kemarau,tanah berpasir,283,8.9,1071,10.6
2023-09-14,2023-09-29,9,kemarau,lempung,143,7.6,911,7.6
2023-06-15,2023-06-30,25,hujan,lempung,490,1.8,210,2.9
2023-10-14,2023-10-27,24,hujan,tanah berpasir,464,4.7,569,8.7
2023-06-16,2023-06-30,11,kemarau,tanah liat,106,8.3,995,10.0
2023-02-14,2023-02-28,10,hujan,tanah liat,137,9.6,1152,10.1
2023-10-16,2023-10-29,19,hujan,lempung,227,1.4,169,3.3
2023-06-16,2023-06-30,22,hujan,tanah liat,408,6.5,783,13.3
2023-09-14,2023-09-28,8,kemarau,tanah berpasir,140,8.1,977,9.6
2023-08-14,2023-08-27,23,kemarau,lempung,474,7.2,868,10.0
2023-01-15,2023-01-30,7,hujan,lempung,120,1.9,224,2.4
2023-02-15,2023-02-28,17,hujan,lempung,239,2.5,296,3.8
2023-11-15,2023-11-29,10,kemarau,lempung,102,8.0,959,11.6
2023-08-16,2023-08-30,6,kemarau,lempung,111,9.2,1098,13.4
2023-11-15,2023-11-28,14,kemarau,tanah berpasir,249,9.7,1167,13.3
2023-01-15,2023-01-30,25,kemarau,tanah berpasir,403,2.7,325,2.7
2023-09-14,2023-09-28,9,kemarau,tanah liat,126,1.8,217,1.3
2023-07-14,2023-07-29,17,hujan,tanah berpasir,228,2.7,329,4.0
2023-10-16,2023-10-31,18,kemarau,tanah berpasir,296,8.2,979,8.4
2023-09-15,2023-09-30,7,kemarau,tanah berpasir,127,4.2,509,5.7
2023-03-14,2023-03-29,15,kemarau,lempung,134,2.1,250,3.1
2023-05-16,2023-05-29,10,kemarau,tanah berpasir,138,7.9,945,7.4
2023-06-16,2023-06-30,5,kemarau,tanah berpasir,100,5.6,675,6.2
2023-07-14,2023-07-28,24,hujan,tanah berpasir,487,8.5,1016,9.4
2023-11-14,2023-11-28,12,kemarau,tanah berpasir,110,2.3,280,2.7
2023-06-16,2023-06-30,19,kemarau,lempung,289,9.6,1152,11.3
2023-03-14,2023-03-27,9,hujan,lempung,101,5.2,625,6.6
2023-06-14,2023-06-29,11,hujan,lempung,277,2.5,303,2.5
2023-12-14,2023-12-29,13,kemarau,tanah liat,132,5.1,612,7.8
2023-06-16,2023-06-30,25,kemarau,tanah liat,475,3.9,470,3.5
2023-08-15,2023-08-28,13,hujan,tanah berpasir,229,2.8,337,2.8
2023-12-14,2023-12-29,7,hujan,tanah liat,101,4.3,521,7.1
2023-01-16,2023-01-29,17,kemarau,tanah liat,201,3.0,364,3.6
2023-04-14,2023-04-29,15,hujan,tanah liat,116,6.8,815,14.3
2023-08-16,2023-08-31,23,hujan,lempung,443,3.5,424,5.1
2023-01-14,2023-01-29,22,kemarau,lempung,429,5.7,687,8.8
2023-02-16,2023-02-28,15,hujan,tanah liat,207,2.5,294,3.0
2023-07-14,2023-07-27,19,kemarau,tanah berpasir,236,9.4,1124,12.1
2023-04-15,2023-04-28,14,hujan,lempung,251,1.9,226,4.4
2023-09-16,2023-09-29,16,kemarau,lempung,233,8.9,1069,3.9
2023-06-15,2023-06-30,21,hujan,lempung,493,2.8,333,4.5
2023-08-16,2023-08-31,13,kemarau,lempung,219,2.3,270,2.8
2023-06-16,2023-06-29,10,hujan,tanah berpasir,141,9.4,1124,8.8
2023-12-15,2023-12-30,23,kemarau,tanah berpasir,426,9.2,1109,6.2
2023-12-14,2023-12-27,12,kemarau,tanah berpasir,297,6.5,784,6.1
2023-08-14,2023-08-28,22,hujan,lempung,412,6.2,744,8.7
2023-07-15,2023-07-30,23,kemarau,tanah berpasir,442,6.3,759,5.8
2023-03-16,2023-03-29,12,hujan,lempung,222,3.2,381,6.6
2023-06-15,2023-06-30,9,kemarau,tanah berpasir,147,5.1,608,7.7
2023-08-14,2023-08-27,4,hujan,lempung,128,2.5,295,3.0
2023-11-16,2023-11-30,20,hujan,tanah liat,468,3.2,378,2.3
2023-09-16,2023-09-29,13,hujan,tanah liat,131,4.2,509,8.8
2023-03-16,2023-03-31,18,kemarau,tanah berpasir,258,4.7,567,4.2
2023-04-16,2023-04-29,16,hujan,tanah liat,134,1.4,167,1.0
2023-08-15,2023-08-29,15,kemarau,tanah berpasir,217,1.9,230,1.2
2023-01-15,2023-01-29,10,kemarau,lempung,129,4.8,575,4.4
2023-11-16,2023-11-30,10,kemarau,tanah liat,142,1.5,180,0.8
2023-03-15,2023-03-28,22,hujan,tanah berpasir,481,9.9,1183,13.1
2023-10-16,2023-10-30,14,kemarau,tanah berpasir,103,7.9,949,11.8
2023-08-14,2023-08-29,9,hujan,tanah berpasir,140,6.8,817,13.2
2023-04-14,2023-04-27,16,hujan,tanah berpasir,135,5.7,680,9.8
2023-03-16,2023-03-29,17,kemarau,lempung,253,1.4,168,1.8
2023-12-15,2023-12-30,22,hujan,tanah berpasir,420,1.3,151,1.9
2023-02-16,2023-02-28,20,hujan,lempung,444,4.6,551,7.0
2023-07-16,2023-07-31,9,kemarau,tanah liat,134,3.9,470,4.4
2023-02-15,2023-02-28,14,kemarau,tanah liat,139,8.6,1027,4.1
2023-03-15,2023-03-30,13,kemarau,lempung,225,4.8,570,2.4
2023-05-14,2023-05-28,9,hujan,tanah liat,147,2.2,267,4.7
2023-02-16,2023-02-28,17,kemarau,tanah liat,227,9.8,1171,11.9
2023-08-14,2023-08-29,21,hujan,lempung,462,3.7,445,5.4
2023-07-14,2023-07-29,22,kemarau,tanah liat,498,7.4,889,4.3
2023-09-16,2023-09-29,17,kemarau,tanah liat,248,3.4,404,5.0
2023-05-14,2023-05-28,21,kemarau,lempung,446,7.6,917,3.9
2023-11-16,2023-11-29,17,hujan,tanah liat,267,6.8,812,15.8
2023-06-14,2023-06-27,14,hujan,tanah liat,227,5.5,662,12.0
2023-06-16,2023-06-30,15,hujan,lempung,261,9.0,1083,14.2
2023-08-15,2023-08-28,13,kemarau,tanah berpasir,234,4.8,581,2.0
2023-11-15,2023-11-30,13,kemarau,tanah berpasir,247,1.9,227,1.8
2023-01-15,2023-01-29,8,kemarau,tanah liat,102,7.2,868,3.8
2023-11-16,2023-11-29,23,kemarau,lempung,499,3.9,464,2.0
2023-11-15,2023-11-28,21,hujan,tanah berpasir,488,8.9,1069,7.3
2023-10-16,2023-10-30,7,kemarau,tanah berpasir,115,5.1,606,4.8
2023-06-14,2023-06-29,22,kemarau,tanah berpasir,420,8.2,982,8.3
2023-09-15,2023-09-30,18,kemarau,tanah liat,244,3.0,357,2.7
2023-03-14,2023-03-28,14,hujan,tanah liat,104,7.6,917,10.0
2023-08-15,2023-08-29,17,hujan,tanah berpasir,239,9.2,1099,14.7
2023-09-16,2023-09-29,19,kemarau,tanah berpasir,148,4.8,581,6.7
2023-08-16,2023-08-30,22,kemarau,lempung,492,7.7,923,3.9
2023-01-14,2023-01-27,15,kemarau,lempung,293,2.5,298,2.6
2023-05-15,2023-05-28,7,hujan,lempung,141,8.1,966,11.4
2023-05-16,2023-05-31,24,hujan,lempung,494,4.0,485,7.0
2023-02-16,2023-02-28,13,kemarau,lempung,120,8.1,967,7.2
2023-02-15,2023-02-28,23,hujan,tanah berpasir,413,6.8,818,16.0
2023-05-14,2023-05-29,21,hujan,tanah liat,464,3.7,444,6.9
2023-09-16,2023-09-30,14,kemarau,tanah liat,100,6.4,770,9.7
2023-09-14,2023-09-27,6,hujan,tanah liat,102,6.2,744,6.0
2023-03-14,2023-03-29,7,kemarau,lempung,120,8.1,976,12.5
2023-02-14,2023-02-27,13,hujan,tanah berpasir,288,4.3,511,2.6
2023-09-16,2023-09-30,1,hujan,tanah liat,132,3.5,416,7.9
2023-09-15,2023-09-30,17,kemarau,lempung,217,6.2,742,8.3
2023-04-15,2023-04-30,17,kemarau,tanah berpasir,203,1.5,178,1.0
2023-06-16,2023-06-30,9,hujan,lempung,113,4.9,591,4.4
2023-05-14,2023-05-29,13,hujan,tanah berpasir,220,6.5,778,8.7
2023-01-15,2023-01-28,14,kemarau,lempung,245,9.3,1120,8.5
2023-01-14,2023-01-27,20,hujan,tanah liat,485,7.0,841,11.2
2023-07-16,2023-07-31,23,hujan,tanah liat,434,8.0,963,7.2
2023-08-15,2023-08-29,11,kemarau,tanah liat,256,2.5,302,3.2
2023-03-16,2023-03-29,15,kemarau,tanah berpasir,122,1.4,171,1.9
2023-12-16,2023-12-29,15,kemarau,tanah berpasir,218,9.9,1187,15.1
2023-07-14,2023-07-27,23,kemarau,tanah liat,412,8.4,1011,7.5
2023-09-14,2023-09-28,24,hujan,tanah berpasir,488,1.6,197,3.2
2023-05-16,2023-05-30,20,hujan,tanah liat,462,3.9,473,6.9
2023-04-15,2023-04-30,14,hujan,tanah liat,230,1.6,187,2.4
2023-02-16,2023-02-28,21,kemarau,lempung,460,8.4,1007,6.6
2023-04-14,2023-04-28,21,kemarau,lempung,498,6.4,766,2.8
2023-12-15,2023-12-30,25,kemarau,lempung,494,8.2,988,5.4
2023-05-15,2023-05-30,21,kemarau,tanah liat,473,5.9,711,4.1
2023-10-14,2023-10-29,18,hujan,lempung,270,3.1,371,3.2
2023-05-14,2023-05-29,11,kemarau,tanah berpasir,143,1.2,139,1.6
2023-02-14,2023-02-28,20,hujan,tanah berpasir,439,5.7,681,10.5
2023-09-14,2023-09-27,8,kemarau,tanah liat,150,5.2,618,4.9
2023-12-15,2023-12-28,13,hujan,lempung,290,8.4,1009,9.4
2023-08-15,2023-08-30,13,kemarau,tanah liat,258,2.4,292,2.8
2023-09-15,2023-09-29,8,kemarau,tanah berpasir,146,8.8,1061,13.6
2023-08-15,2023-08-30,18,hujan,tanah liat,237,6.8,819,10.2
2023-05-14,2023-05-27,4,kemarau,tanah berpasir,108,3.2,386,1.5
2023-06-14,2023-06-28,19,hujan,tanah liat,243,4.3,510,4.5
2023-03-16,2023-03-29,10,hujan,lempung,130,6.8,813,15.2
2023-09-14,2023-09-27,5,hujan,lempung,100,3.8,454,6.5
2023-11-15,2023-11-30,3,hujan,tanah liat,108,3.8,453,2.5
2023-10-16,2023-10-31,11,kemarau,tanah liat,292,5.8,699,7.1
2023-11-14,2023-11-28,16,kemarau,tanah liat,144,7.2,860,9.5
2023-12-16,2023-12-31,12,kemarau,lempung,208,9.6,1148,12.8
2023-11-15,2023-11-30,25,hujan,tanah liat,460,3.9,468,6.4
2023-06-14,2023-06-28,20,kemarau,lempung,421,8.7,1047,13.5
2023-07-14,2023-07-29,5,hujan,tanah liat,116,5.9,704,8.8
2023-07-16,2023-07-30,7,kemarau,lempung,147,3.0,361,3.7
2023-05-15,2023-05-30,21,hujan,tanah berpasir,483,3.7,441,2.3
2023-12-16,2023-12-31,13,hujan,tanah liat,276,7.1,856,6.8
2023-02-16,2023-02-28,5,kemarau,tanah liat,148,7.9,952,4.1
2023-06-15,2023-06-30,9,kemarau,tanah berpasir,129,2.7,324,3.6
2023-02-16,2023-02-28,22,kemarau,tanah liat,127,9.9,1188,6.4
2023-08-14,2023-08-27,22,kemarau,lempung,439,8.8,1056,11.9
2023-05-15,2023-05-28,9,hujan,lempung,132,8.4,1004,9.9
2023-05-15,2023-05-29,21,hujan,tanah liat,463,4.7,563,5.8
2023-08-14,2023-08-29,21,kemarau,lempung,498,2.8,333,2.5
2023-09-16,2023-09-30,12,kemarau,tanah liat,139,2.6,307,3.8
2023-03-14,2023-03-29,21,hujan,tanah liat,476,2.4,289,3.2
2023-01-16,2023-01-30,22,kemarau,lempung,432,6.1,731,3.0
2023-09-15,2023-09-28,20,kemarau,tanah berpasir,402,9.9,1182,6.1
2023-02-16,2023-02-28,8,kemarau,tanah liat,135,1.1,131,0.7
2023-04-14,2023-04-29,16,kemarau,tanah berpasir,295,2.5,298,1.4
2023-08-15,2023-08-30,9,hujan,tanah liat,144,6.0,721,7.4
2023-10-16,2023-10-31,15,kemarau,lempung,268,2.9,342,2.5
2023-06-16,2023-06-30,22,hujan,tanah berpasir,444,9.5,1139,14.4
2023-04-16,2023-04-29,6,kemarau,tanah liat,132,6.7,808,9.8
2023-03-15,2023-03-28,19,kemarau,tanah berpasir,218,2.3,281,3.0
2023-07-14,2023-07-29,22,hujan,lempung,441,1.5,182,2.4
2023-06-15,2023-06-29,16,hujan,tanah berpasir,116,4.2,509,6.9
2023-10-16,2023-10-29,4,hujan,tanah liat,127,2.9,349,6.7
2023-09-14,2023-09-29,24,kemarau,tanah berpasir,100,8.7,1044,6.9
2023-03-14,2023-03-29,22,hujan,lempung,438,8.5,1024,12.6
2023-10-16,2023-10-29,14,hujan,tanah liat,268,7.4,882,4.6
2023-09-15,2023-09-30,8,hujan,lempung,121,7.1,848,5.7
2023-01-16,2023-01-30,16,hujan,tanah berpasir,296,1.6,195,1.5
2023-07-15,2023-07-29,20,hujan,tanah liat,494,3.0,361,7.0
2023-07-14,2023-07-28,14,hujan,tanah liat,121,2.8,330,5.7
2023-11-16,2023-11-30,18,kemarau,tanah berpasir,235,4.7,567,5.7
2023-07-15,2023-07-28,23,hujan,tanah liat,445,4.3,521,5.8
2023-03-16,2023-03-31,10,kemarau,lempung,101,4.2,507,2.7
2023-04-15,2023-04-29,23,kemarau,tanah liat,404,2.1,247,1.2
2023-06-14,2023-06-27,18,hujan,lempung,217,5.4,649,7.8
2023-09-16,2023-09-29,17,hujan,tanah berpasir,224,4.9,593,5.8
2023-09-15,2023-09-29,7,kemarau,tanah liat,141,1.6,196,1.8
2023-03-14,2023-03-27,24,hujan,lempung,436,4.4,531,3.9
2023-01-14,2023-01-29,18,hujan,tanah berpasir,263,8.1,969,16.2
2023-03-16,2023-03-31,9,hujan,tanah liat,146,6.7,808,11.3
2023-02-16,2023-02-28,12,kemarau,tanah liat,147,5.1,609,6.5
2023-12-15,2023-12-30,15,kemarau,tanah liat,113,2.0,236,2.6
2023-02-15,2023-02-28,12,kemarau,lempung,250,7.8,935,6.8
2023-01-14,2023-01-27,21,hujan,tanah liat,494,1.4,166,2.4
2023-07-14,2023-07-29,11,kemarau,tanah liat,210,2.1,254,3.0
2023-12-14,2023-12-28,15,kemarau,tanah berpasir,259,1.6,194,1.5
2023-05-14,2023-05-28,23,kemarau,tanah berpasir,421,6.6,789,5.4
2023-01-15,2023-01-30,24,kemarau,lempung,449,7.4,885,3.6
2023-01-15,2023-01-30,21,kemarau,tanah liat,428,1.8,214,0.8
2023-12-14,2023-12-27,21,kemarau,tanah berpasir,464,3.4,412,2.5
2023-12-16,2023-12-29,23,hujan,lempung,486,5.3,638,5.0
2023-07-16,2023-07-31,17,hujan,lempung,117,9.5,1136,17.4
2023-03-16,2023-03-31,13,hujan,tanah liat,285,2.4,286,3.1
2023-02-16,2023-02-28,11,kemarau,tanah liat,289,4.9,586,5.6
2023-12-14,2023-12-28,16,kemarau,tanah liat,273,5.9,704,8.1
2023-06-15,2023-06-28,16,kemarau,lempung,250,1.1,129,1.0
2023-06-15,2023-06-29,11,hujan,lempung,129,4.6,548,10.1
2023-02-15,2023-02-28,23,kemarau,tanah liat,453,3.1,368,1.5
2023-09-15,2023-09-28,8,hujan,tanah liat,124,1.5,183,2.0
2023-03-16,2023-03-29,15,kemarau,tanah berpasir,146,5.8,692,2.7
2023-12-15,2023-12-28,13,hujan,lempung,253,9.7,1159,19.4
2023-06-15,2023-06-29,8,hujan,tanah liat,113,5.6,676,8.7
2023-12-15,2023-12-30,9,kemarau,tanah berpasir,111,6.0,725,4.6
2023-06-15,2023-06-28,12,hujan,tanah berpasir,225,4.6,553,11.0
2023-05-16,2023-05-31,7,hujan,lempung,130,1.8,216,3.9
2023-02-14,2023-02-27,6,hujan,tanah liat,117,9.5,1140,18.0
2023-05-16,2023-05-31,10,hujan,tanah berpasir,107,3.9,465,5.4
2023-02-16,2023-02-28,9,kemarau,lempung,113,3.3,399,3.0
2023-01-16,2023-01-30,15,hujan,lempung,286,8.9,1063,10.8
2023-01-16,2023-01-31,4,kemarau,tanah liat,131,1.2,148,1.9
2023-08-15,2023-08-30,7,hujan,lempung,109,2.3,273,3.2
2023-03-14,2023-03-29,14,hujan,lempung,299,8.1,973,16.9
2023-05-15,2023-05-30,12,kemarau,tanah berpasir,251,8.7,1041,4.1
2023-10-16,2023-10-29,11,hujan,tanah liat,224,1.7,207,2.5
2023-07-15,2023-07-30,24,kemarau,tanah liat,479,5.7,679,5.0
2023-08-16,2023-08-31,11,kemarau,tanah liat,129,9.5,1137,7.2
2023-10-16,2023-10-30,16,kemarau,lempung,104,4.2,499,5.0
2023-06-16,2023-06-29,8,hujan,tanah liat,120,1.1,137,2.5
2023-02-15,2023-02-28,23,hujan,tanah berpasir,465,4.4,532,9.6
2023-11-16,2023-11-29,24,hujan,tanah berpasir,484,4.3,514,5.7
2023-09-16,2023-09-30,7,hujan,tanah liat,122,2.1,247,3.7
2023-11-14,2023-11-29,9,hujan,tanah liat,115,2.9,352,6.1
2023-05-15,2023-05-29,14,kemarau,lempung,233,4.8,571,5.7
2023-02-15,2023-02-28,13,hujan,tanah liat,252,2.5,305,1.8
2023-07-14,2023-07-29,18,hujan,tanah liat,226,2.4,290,3.4
2023-03-14,2023-03-29,12,hujan,tanah berpasir,266,9.9,1182,13.9
2023-08-16,2023-08-31,16,kemarau,tanah berpasir,143,8.2,980,6.4
2023-04-16,2023-04-29,24,kemarau,tanah liat,415,6.1,735,7.0
2023-04-15,2023-04-29,24,kemarau,tanah berpasir,490,1.7,200,1.5
2023-03-16,2023-03-30,20,kemarau,lempung,444,1.6,195,0.7
2023-06-15,2023-06-29,15,kemarau,tanah berpasir,257,8.4,1011,6.0
2023-06-15,2023-06-29,16,kemarau,tanah liat,290,7.1,856,3.1
2023-11-16,2023-11-30,7,hujan,tanah berpasir,130,9.8,1181,20.1
2023-04-14,2023-04-27,9,kemarau,lempung,114,1.4,173,1.2
2023-02-15,2023-02-28,20,kemarau,tanah liat,453,1.6,195,1.1
2023-04-15,2023-04-30,20,hujan,tanah liat,415,8.0,963,13.4
2023-07-16,2023-07-29,15,kemarau,tanah liat,109,7.7,920,5.2
2023-02-14,2023-02-28,24,hujan,tanah berpasir,407,10.0,1199,13.2
2023-05-14,2023-05-28,18,hujan,tanah berpasir,285,9.3,1113,12.5
2023-06-16,2023-06-30,15,hujan,tanah berpasir,287,1.5,184,3.5
2023-06-16,2023-06-30,17,hujan,tanah berpasir,268,6.2,745,4.9
2023-02-14,2023-02-28,11,hujan,tanah liat,285,1.3,161,1.5
2023-10-16,2023-10-31,13,kemarau,tanah berpasir,221,2.5,298,2.3
2023-05-15,2023-05-28,22,kemarau,lempung,458,5.6,668,4.7
2023-02-16,2023-02-28,12,hujan,tanah liat,136,1.8,214,1.5
2023-06-14,2023-06-27,22,hujan,tanah berpasir,480,8.5,1024,18.1
2023-05-16,2023-05-30,8,kemarau,tanah berpasir,146,8.6,1026,12.1
2023-02-14,2023-02-27,16,hujan,tanah berpasir,253,5.3,630,3.9
2023-10-16,2023-10-31,9,kemarau,lempung,104,4.9,585,6.1
2023-02-14,2023-02-28,21,hujan,tanah liat,476,6.7,800,7.7
2023-07-16,2023-07-29,21,kemarau,lempung,436,8.3,992,12.6
2023-11-14,2023-11-27,21,kemarau,tanah liat,416,4.5,543,2.5
2023-06-15,2023-06-30,13,kemarau,lempung,136,8.0,962,6.1
2023-09-14,2023-09-29,17,hujan,lempung,102,6.7,809,7.7
2023-07-14,2023-07-29,17,hujan,tanah liat,240,5.9,711,10.9
2023-09-14,2023-09-27,25,kemarau,lempung,423,6.8,813,3.3
2023-08-16,2023-08-31,17,hujan,tanah liat,212,6.5,782,4.5
2023-05-14,2023-05-28,13,hujan,tanah liat,298,7.7,920,8.6
2023-12-15,2023-12-28,25,hujan,lempung,402,3.2,389,5.2
2023-09-15,2023-09-30,25,hujan,tanah berpasir,456,7.1,853,10.3
2023-06-16,2023-06-29,8,kemarau,lempung,108,9.5,1142,4.4
2023-09-14,2023-09-28,17,kemarau,tanah berpasir,203,9.8,1172,11.1
2023-05-15,2023-05-29,9,hujan,tanah liat,148,4.7,563,10.8
2023-12-16,2023-12-31,9,kemarau,tanah berpasir,116,8.8,1060,7.5
2023-03-15,2023-03-28,11,kemarau,tanah berpasir,295,2.1,256,2.4
2023-07-16,2023-07-31,4,hujan,lempung,110,4.5,537,5.4
2023-05-16,2023-05-31,22,hujan,tanah berpasir,482,7.5,895,16.9
2023-03-15,2023-03-29,24,hujan,tanah liat,401,5.4,647,10.8
2023-02-14,2023-02-28,14,kemarau,tanah berpasir,205,5.4,652,6.7
2023-10-16,2023-10-30,16,kemarau,lempung,296,5.8,701,6.8
2023-12-15,2023-12-28,9,hujan,tanah liat,137,4.6,547,8.5
2023-07-14,2023-07-29,17,hujan,tanah berpasir,274,9.7,1162,22.4
2023-11-14,2023-11-28,2,hujan,tanah berpasir,114,1.6,196,3.0
2023-07-16,2023-07-29,17,kemarau,lempung,264,10.0,1196,9.3
2023-10-16,2023-10-29,23,hujan,lempung,442,2.5,301,5.9
2023-12-14,2023-12-28,20,kemarau,lempung,411,5.2,618,4.6
2023-12-14,2023-12-28,14,hujan,lempung,216,7.1,851,8.0
2023-04-15,2023-04-30,11,kemarau,tanah berpasir,223,2.0,240,2.2
2023-09-15,2023-09-28,5,kemarau,tanah berpasir,100,3.0,357,4.5
2023-02-14,2023-02-28,16,kemarau,lempung,291,6.7,800,6.8
2023-12-15,2023-12-29,15,kemarau,tanah berpasir,143,3.5,418,4.5
2023-01-16,2023-01-29,10,kemarau,lempung,133,6.5,778,3.3
2023-09-15,2023-09-30,24,kemarau,tanah berpasir,496,6.7,808,3.7
